,date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,dateChecked,death,hospitalized,totalTestResults,lastModified,recovered,total,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash,dates_dt
88,20201011,56,7702037.0,102538376.0,11261.0,34609.0,415574.0,6749.0,21553.0,1646.0,2454.0,2020-10-11T24:00:00Z,206829.0,415574.0,124452238,2020-10-11T24:00:00Z,,0,0,469,981,778964,46590,1064052,dd091f3fd193fcfe1917ab51bd81e789a897b956,2020-10-11
89,20201010,56,7655447.0,101759412.0,11223.0,34700.0,414593.0,6752.0,21512.0,1667.0,2451.0,2020-10-10T24:00:00Z,206360.0,414593.0,123388186,2020-10-10T24:00:00Z,,0,0,690,1472,938473,57634,1241926,7e234d81c494e1f7d8d53470c40e029749216d57,2020-10-10
90,20201009,56,7597813.0,100820939.0,13078.0,34989.0,413121.0,6785.0,21389.0,1655.0,2437.0,2020-10-09T24:00:00Z,205670.0,413121.0,122146260,2020-10-09T24:00:00Z,,0,0,905,1727,970391,56921,1238832,fc30e3e30f5b7edae16da6404907a75c267bc0f0,2020-10-09
91,20201008,56,7540892.0,99850548.0,13087.0,34446.0,411394.0,6694.0,21217.0,1638.0,2427.0,2020-10-08T24:00:00Z,204765.0,411394.0,120907428,2020-10-08T24:00:00Z,,0,0,988,2131,914358,55496,1205911,e5753b831d42c4ea0aa9da01ebe96157dda3e724,2020-10-08
92,20201007,56,7485396.0,98936190.0,12269.0,33584.0,409263.0,6575.0,21112.0,1646.0,2410.0,2020-10-07T24:00:00Z,203777.0,409263.0,119701517,2020-10-07T24:00:00Z,,0,0,922,2140,772321,51219,1036123,ed445ddf984195b75b049d9c3f5c1a6c5917e513,2020-10-07
93,20201006,56,7434177.0,98163869.0,8680.0,32720.0,407123.0,6502.0,20973.0,1609.0,2388.0,2020-10-06T24:00:00Z,202855.0,407123.0,118665394,2020-10-06T24:00:00Z,,0,0,622,0,720886,38858,931555,38f49a7192ba16bca6543c624e9c7a783eb41098,2020-10-06
94,20201005,56,7395319.0,97442983.0,11544.0,31434.0,407891.0,6287.0,20812.0,1515.0,2370.0,2020-10-05T24:00:00Z,202233.0,407891.0,117733839,2020-10-05T24:00:00Z,,0,0,330,1486,831573,37772,985020,8bc8df3438bee026e13c60c9a343c4fbf8f8ef17,2020-10-05
95,20201004,56,7357547.0,96611410.0,11471.0,30063.0,406405.0,6056.0,20729.0,1485.0,2362.0,2020-10-04T24:00:00Z,201903.0,406405.0,116748819,2020-10-04T24:00:00Z,,0,0,373,663,785695,38076,1000850,c04697571fdb8584a91c4805a6416d797dae3a4b,2020-10-04
96,20201003,56,7319471.0,95825715.0,11464.0,30209.0,405742.0,6073.0,20686.0,1501.0,2358.0,2020-10-03T24:00:00Z,201530.0,405742.0,115747969,2020-10-03T24:00:00Z,,0,0,743,1083,796798,50921,1063895,a0d86a6feed29352e255365e4e4cd3d584cdb4b2,2020-10-03
97,20201002,56,7268550.0,95028917.0,10813.0,30877.0,404659.0,6194.0,20612.0,1533.0,2348.0,2020-10-02T24:00:00Z,200787.0,404659.0,114684074,2020-10-02T24:00:00Z,,0,0,844,1433,939135,49375,1230452,f64469abcd003c4af6c7ad03f880f1e3ae9b0a7b,2020-10-02
98,20201001,56,7219175.0,94089782.0,13003.0,30951.0,403226.0,6263.0,20492.0,1547.0,2334.0,2020-10-01T24:00:00Z,199943.0,403226.0,113453622,2020-10-01T24:00:00Z,,0,0,859,1732,768272,45855,985164,69c41596dd14f00c2857ec42f22c92f510d77e20,2020-10-01
99,20200930,56,7173320.0,93321510.0,9431.0,31018.0,401494.0,6236.0,20390.0,1507.0,2319.0,2020-09-30T24:00:00Z,199084.0,401494.0,112468458,2020-09-30T24:00:00Z,,0,0,1060,1638,694894,44830,952629,1bfa08c3c7f784809e2c1d29b8635c705457ca3d,2020-09-30
100,20200929,56,7128490.0,92626616.0,7695.0,30583.0,399856.0,6181.0,20247.0,1495.0,2298.0,2020-09-29T24:00:00Z,198024.0,399856.0,111515829,2020-09-29T24:00:00Z,,0,0,732,1651,739616,36889,965344,c58f4c08dc8be3528bb0f0526215dde38bcce1fe,2020-09-29
101,20200928,56,7091601.0,91887000.0,11112.0,29688.0,398205.0,6052.0,20121.0,1518.0,2285.0,2020-09-28T24:00:00Z,197292.0,398205.0,110550485,2020-09-28T24:00:00Z,,0,0,245,1223,774553,35311,1026014,8c66fb9187840addae818e749770715a1746bf08,2020-09-28
102,20200927,56,7056290.0,91112447.0,11136.0,29579.0,396982.0,6170.0,20050.0,1511.0,2277.0,2020-09-27T24:00:00Z,197047.0,396982.0,109524471,2020-09-27T24:00:00Z,,0,0,307,613,671181,34962,910175,b235f3d19b3d8bf92d16ee5fc62ebd2f1f093e16,2020-09-27
103,20200926,56,7021328.0,90441266.0,11183.0,29670.0,396369.0,6143.0,20002.0,1509.0,2272.0,2020-09-26T24:00:00Z,196740.0,396369.0,108614296,2020-09-26T24:00:00Z,,0,0,874,1197,853782,47086,1102566,e047402331e59720654e5d325893fdc389888f01,2020-09-26
104,20200925,56,6974242.0,89587484.0,10905.0,29900.0,395172.0,6220.0,19919.0,1506.0,2264.0,2020-09-25T24:00:00Z,195866.0,395172.0,107511730,2020-09-25T24:00:00Z,,0,0,849,1320,879747,55324,1124320,518764f4579e67afc3fc353874f8ce294a0077aa,2020-09-25
105,20200924,56,6918918.0,88707737.0,12008.0,30158.0,393852.0,6269.0,19555.0,1560.0,2177.0,2020-09-24T24:00:00Z,195017.0,393852.0,106387410,2020-09-24T24:00:00Z,,0,0,933,1495,737523,43513,989281,62c88efd28e03d7e2ea54ff34388252cf2126950,2020-09-24
106,20200923,56,6875405.0,87970214.0,10535.0,30021.0,392357.0,6203.0,19452.0,1544.0,2154.0,2020-09-23T24:00:00Z,194084.0,392357.0,105398129,2020-09-23T24:00:00Z,,0,0,1159,1449,784726,39370,992418,6975c482186946a4eb03a9c4bc5c5959644cdd92,2020-09-23
107,20200922,56,6836035.0,87185488.0,7999.0,29658.0,390908.0,6196.0,19324.0,1562.0,2130.0,2020-09-22T24:00:00Z,192925.0,390908.0,104405711,2020-09-22T24:00:00Z,,0,0,859,1519,683850,49110,882236,181ff37b61d0c8a4b388a60f183d89af01bf2037,2020-09-22
108,20200921,56,6786925.0,86501638.0,13241.0,28873.0,389389.0,6140.0,19353.0,1572.0,2116.0,2020-09-21T24:00:00Z,192066.0,389389.0,103523475,2020-09-21T24:00:00Z,,0,0,283,1103,622579,39154,763485,78876c743b128ee64efe0da5ed62755efb52d594,2020-09-21
109,20200920,56,6747771.0,85879059.0,13192.0,28724.0,388286.0,6100.0,19281.0,1595.0,2112.0,2020-09-20T24:00:00Z,191783.0,388286.0,102759990,2020-09-20T24:00:00Z,,0,0,324,525,780958,35478,972901,87976dabd228ac53a675a10d2e722e7592f3d3f3,2020-09-20
110,20200919,56,6712293.0,85098101.0,13217.0,29185.0,387761.0,6163.0,19243.0,1577.0,2111.0,2020-09-19T24:00:00Z,191459.0,387761.0,101787089,2020-09-19T24:00:00Z,,0,0,751,1036,878293,45433,1118199,b3d94a3ae58507b81206e333f99a534ec11a9bc1,2020-09-19
111,20200918,56,6666860.0,84219808.0,11805.0,29652.0,386725.0,6175.0,19163.0,1608.0,2107.0,2020-09-18T24:00:00Z,190708.0,386725.0,100668890,2020-09-18T24:00:00Z,,0,0,901,1416,807506,47381,1064757,d0b73d07ffdeb7d4c2ee439ca9868980bcbbfa3a,2020-09-18
112,20200917,56,6619479.0,83412302.0,11768.0,30007.0,385309.0,6278.0,19057.0,1658.0,2092.0,2020-09-17T24:00:00Z,189807.0,385309.0,99604133,2020-09-17T24:00:00Z,,0,0,878,1544,735246,43454,968830,eab216299f7659259fc9a3255a520bae4679d3e1,2020-09-17
113,20200916,56,6576025.0,82677056.0,10587.0,30362.0,383765.0,6308.0,18961.0,1651.0,2090.0,2020-09-16T24:00:00Z,188929.0,383765.0,98635303,2020-09-16T24:00:00Z,,0,0,1184,1475,618045,40329,823796,4366eae8ff752ce5b9fb70a6aa1a84f0e8434bd9,2020-09-16
114,20200915,56,6535696.0,82059011.0,4966.0,30447.0,382290.0,6310.0,18847.0,1572.0,2071.0,2020-09-15T24:00:00Z,187745.0,382290.0,97811507,2020-09-15T24:00:00Z,,0,0,1040,1453,657046,34809,826678,762f2c0835f43f9d9e0e6f78918d49fe656b8041,2020-09-15
115,20200914,56,6500887.0,81401965.0,10494.0,30045.0,380837.0,6238.0,18748.0,1507.0,2061.0,2020-09-14T24:00:00Z,186705.0,380837.0,96984829,2020-09-14T24:00:00Z,,0,0,405,956,713332,33538,850122,d3ecb9b4c8271a0761af51f1a28e542f03a35bcf,2020-09-14
116,20200913,56,6467349.0,80688633.0,10467.0,29921.0,379881.0,6233.0,18692.0,1562.0,2056.0,2020-09-13T24:00:00Z,186300.0,379881.0,96134707,2020-09-13T24:00:00Z,,0,0,390,545,596336,34469,765116,17dd4ad9bb7ce0b299f1d53800131b24621db823,2020-09-13
117,20200912,56,6432880.0,80092297.0,10403.0,30758.0,379336.0,6451.0,18648.0,1619.0,2051.0,2020-09-12T24:00:00Z,185910.0,379336.0,95369591,2020-09-12T24:00:00Z,,0,0,821,1132,779609,41930,966436,2a9ccaf41ad619c1123790415b2ac706eb510180,2020-09-12
118,20200911,56,6390950.0,79312688.0,10813.0,31529.0,378204.0,6379.0,18549.0,1715.0,2031.0,2020-09-11T24:00:00Z,185089.0,378204.0,94403155,2020-09-11T24:00:00Z,,0,0,1014,1516,711549,44726,923550,edfe8e9ac1619db44e804b63bd74f91ecfe4bd26,2020-09-11
119,20200910,56,6346224.0,78601139.0,10530.0,32536.0,376688.0,6531.0,18453.0,1925.0,2008.0,2020-09-10T24:00:00Z,184075.0,376688.0,93479605,2020-09-10T24:00:00Z,,0,0,1156,1496,579970,37476,802884,6df40a9d52fbddaf25e8090235b7e4bee3fc1a5d,2020-09-10
120,20200909,56,6308748.0,78021169.0,6551.0,32647.0,375192.0,6646.0,18322.0,1903.0,1994.0,2020-09-09T24:00:00Z,182919.0,375192.0,92676721,2020-09-09T24:00:00Z,,0,0,1092,1934,561703,30684,727520,d1b0a5172c299ce07caae91b0fe36683eaa63e1c,2020-09-09
121,20200908,56,6278064.0,77459466.0,8983.0,32345.0,373258.0,6542.0,18189.0,1879.0,1975.0,2020-09-08T24:00:00Z,181827.0,373258.0,91949201,2020-09-08T24:00:00Z,,0,0,350,979,478237,22329,575082,d9aeff14dba9372067f38ef05208ed43d1fba0c8,2020-09-08
122,20200907,56,6255735.0,76981229.0,8986.0,32116.0,372279.0,6630.0,18156.0,1879.0,1967.0,2020-09-07T24:00:00Z,181477.0,372279.0,91374119,2020-09-07T24:00:00Z,,0,0,227,474,533933,28075,644225,997f782161a2feaad4a36c61c70ba1bb3a7cdeee,2020-09-07
123,20200906,56,6227660.0,76447296.0,8946.0,32497.0,371805.0,6700.0,18125.0,1912.0,1960.0,2020-09-06T24:00:00Z,181250.0,371805.0,90729894,2020-09-06T24:00:00Z,,0,0,448,499,621824,32966,752818,756d61b5e929290d735783f81107681e0b703ad8,2020-09-06
124,20200905,56,6194694.0,75825472.0,9021.0,33626.0,371306.0,6766.0,18089.0,1956.0,1956.0,2020-09-05T24:00:00Z,180802.0,371306.0,89977076,2020-09-05T24:00:00Z,,0,0,926,1187,737659,44850,947242,24697b51276dd7cd5b29921bb9e0c5b500e0d3ad,2020-09-05
125,20200904,56,6149844.0,75087813.0,10118.0,34191.0,370119.0,6924.0,18012.0,1995.0,1943.0,2020-09-04T24:00:00Z,179876.0,370119.0,89029834,2020-09-04T24:00:00Z,,0,0,1002,1227,879536,51604,1080535,4bb169de6d62524cd2bc611f889ceaba14ffd079,2020-09-04
126,20200903,56,6098240.0,74208277.0,9987.0,34747.0,368892.0,6921.0,17894.0,2042.0,1928.0,2020-09-03T24:00:00Z,178874.0,368892.0,87949299,2020-09-03T24:00:00Z,,0,0,1071,1491,682296,44775,895967,77153e4660c215806894ef45523366c150566c0d,2020-09-03
127,20200902,56,6053465.0,73525981.0,9293.0,35667.0,367401.0,7087.0,17784.0,2024.0,1918.0,2020-09-02T24:00:00Z,177803.0,367401.0,87053332,2020-09-02T24:00:00Z,,0,0,1032,1513,623943,30551,780574,b2b8568dbac1b3d2289c51d2e04b256ffa826f39,2020-09-02
128,20200901,56,6022914.0,72902038.0,6647.0,35334.0,365888.0,7090.0,17655.0,2042.0,1902.0,2020-09-01T24:00:00Z,176771.0,365888.0,86272758,2020-09-01T24:00:00Z,,0,0,1019,1839,628516,42316,807658,8599d8c5d208a81e9947b6983f404f60e90e176f,2020-09-01
129,20200831,56,5980598.0,72273522.0,11128.0,35423.0,364049.0,7043.0,17537.0,2077.0,1877.0,2020-08-31T24:00:00Z,175752.0,364049.0,85465100,2020-08-31T24:00:00Z,,0,0,377,751,623084,31618,696801,7787443320366149c73f8654f20f0b655171641c,2020-08-31
130,20200830,56,5948980.0,71650438.0,11148.0,35801.0,363298.0,7268.0,17439.0,2055.0,1870.0,2020-08-30T24:00:00Z,175375.0,363298.0,84768299,2020-08-30T24:00:00Z,,0,0,474,662,693925,38788,829988,8f8ef088f5142cde9dc26cb3a7ee8031d7fd5abe,2020-08-30
131,20200829,56,5910192.0,70956513.0,11151.0,36516.0,362636.0,7413.0,17401.0,2062.0,1864.0,2020-08-29T24:00:00Z,174901.0,362636.0,83938311,2020-08-29T24:00:00Z,,0,0,1015,1284,700397,43941,885790,9da8037ec64b5216e9e104fcb8fe53838b3cc498,2020-08-29
132,20200828,56,5866251.0,70256116.0,10428.0,37351.0,361352.0,7558.0,17304.0,2086.0,1856.0,2020-08-28T24:00:00Z,173886.0,361352.0,83052521,2020-08-28T24:00:00Z,,0,0,1024,1627,714458,46218,909013,c48208690ca43f9bacbdf8ec4c20f4c9e0836da5,2020-08-28
133,20200827,56,5820033.0,69541658.0,11168.0,37529.0,359725.0,7717.0,17181.0,2125.0,1831.0,2020-08-27T24:00:00Z,172862.0,359725.0,82143508,2020-08-27T24:00:00Z,,0,0,1128,1659,712501,44121,849813,8bd7f76d1850a8cc0ee03e61d33484283a646e05,2020-08-27
134,20200826,56,5775912.0,68829157.0,4081.0,38501.0,358066.0,7737.0,17046.0,2142.0,1809.0,2020-08-26T24:00:00Z,171734.0,358066.0,81293695,2020-08-26T24:00:00Z,,0,0,1297,1819,609206,44275,762350,4f064de3a66ccc833546d3d557450e8026f2cfae,2020-08-26
135,20200825,56,5731637.0,68219951.0,4091.0,38842.0,356247.0,7863.0,16920.0,2163.0,1789.0,2020-08-25T24:00:00Z,170437.0,356247.0,80531345,2020-08-25T24:00:00Z,,0,0,1145,1954,622864,36857,719504,6af8554a3f79f3a05df6ea94e46f7e57459922d1,2020-08-25
136,20200824,56,5694780.0,67597087.0,4143.0,38776.0,354293.0,7851.0,16787.0,2118.0,1764.0,2020-08-24T24:00:00Z,169292.0,354293.0,79811841,2020-08-24T24:00:00Z,,0,0,344,1075,651524,34534,743378,482a9c77b464b436786bd974768612c5f742e634,2020-08-24
137,20200823,56,5660246.0,66945563.0,4149.0,39064.0,353218.0,7949.0,16697.0,2131.0,1737.0,2020-08-23T24:00:00Z,168948.0,353218.0,79068463,2020-08-23T24:00:00Z,,0,0,574,698,576561,37838,705870,b67930415aa0f205ce5dd2d43174ba9a4022cfe1,2020-08-23
138,20200822,56,5622408.0,66369002.0,4154.0,40017.0,352520.0,8207.0,16657.0,2204.0,1736.0,2020-08-22T24:00:00Z,168374.0,352520.0,78362593,2020-08-22T24:00:00Z,,0,0,1036,1598,692888,46087,878423,bb9504aeedbe3c1c245fe6d4e95da1da26a5fd28,2020-08-22
139,20200821,56,5576321.0,65676114.0,4199.0,41047.0,350922.0,8357.0,16563.0,2286.0,1730.0,2020-08-21T24:00:00Z,167338.0,350922.0,77484170,2020-08-21T24:00:00Z,,0,0,1117,1767,716846,46417,897614,8a05253748694c1696a4b2e37fae09c5c576a7a0,2020-08-21
140,20200820,56,5529904.0,64959268.0,4170.0,42081.0,349155.0,8483.0,16487.0,2335.0,1716.0,2020-08-20T24:00:00Z,166221.0,349155.0,76586556,2020-08-20T24:00:00Z,,0,0,1122,1975,645723,43945,847096,1d6e4a5a9030b7b76a16772d981efd0e1046114b,2020-08-20
141,20200819,56,5485959.0,64313545.0,4374.0,43395.0,347180.0,8744.0,16377.0,2371.0,1705.0,2020-08-19T24:00:00Z,165099.0,347180.0,75739460,2020-08-19T24:00:00Z,,0,0,1413,1996,677536,45042,831512,d4d409d9168463c61c2837056acfc2b748d6a5d1,2020-08-19
142,20200818,56,5440917.0,63636009.0,4412.0,43848.0,345184.0,8866.0,16123.0,2468.0,1695.0,2020-08-18T24:00:00Z,163686.0,345184.0,74907948,2020-08-18T24:00:00Z,,0,0,1188,2227,639316,40106,760569,803c9be892018776a0199e1b93054e598b010c5c,2020-08-18
143,20200817,56,5400811.0,62996693.0,4298.0,43596.0,342957.0,8871.0,15985.0,2447.0,1678.0,2020-08-17T24:00:00Z,162498.0,342957.0,74147379,2020-08-17T24:00:00Z,,0,0,409,1274,602852,37696,717395,4722b7153baa184c418c168afa5160af00995cce,2020-08-17
144,20200816,56,5363115.0,62393841.0,4302.0,44155.0,341683.0,8958.0,15924.0,2481.0,1665.0,2020-08-16T24:00:00Z,162089.0,341683.0,73429984,2020-08-16T24:00:00Z,,0,0,618,685,646891,42342,753545,43b1fad9146281e727cebf398d8a47c8fb27f48f,2020-08-16
145,20200815,56,5320773.0,61746950.0,4452.0,44922.0,340998.0,9087.0,15891.0,2526.0,1663.0,2020-08-15T24:00:00Z,161471.0,340998.0,72676439,2020-08-15T24:00:00Z,,0,0,1226,1881,691951,56138,881692,e5d9945c6f3520e9ef5707291fce9888aa198bb7,2020-08-15
146,20200814,56,5264635.0,61054999.0,4415.0,45860.0,339117.0,9277.0,15764.0,2549.0,1665.0,2020-08-14T24:00:00Z,160245.0,339117.0,71794747,2020-08-14T24:00:00Z,,0,0,1220,2143,790288,57136,968664,f4f6feefc0bd918085196887dac29e12c8881de2,2020-08-14
147,20200813,56,5207499.0,60264711.0,4239.0,47322.0,336974.0,9487.0,15629.0,2579.0,1649.0,2020-08-13T24:00:00Z,159025.0,336974.0,70826083,2020-08-13T24:00:00Z,,0,0,1164,2651,763463,51793,936557,2cd3035cf436934403357363ddd779d9201720f1,2020-08-13
148,20200812,56,5155706.0,59501248.0,4174.0,48046.0,334323.0,9555.0,15524.0,2604.0,1629.0,2020-08-12T24:00:00Z,157861.0,334323.0,69889526,2020-08-12T24:00:00Z,,0,0,1513,2988,462992,56148,584674,a8c56dc1327fdc61c0e74198642be805dd564467,2020-08-12
149,20200811,56,5099558.0,59038256.0,4118.0,48620.0,331335.0,9136.0,15331.0,2415.0,1612.0,2020-08-11T24:00:00Z,156348.0,331335.0,69304852,2020-08-11T24:00:00Z,,0,0,1330,2599,725726,55005,830544,18b138fa82f24b3687821ded7b714167b187cfd1,2020-08-11
150,20200810,56,5044553.0,58312530.0,3966.0,48761.0,328736.0,9216.0,15158.0,2533.0,1592.0,2020-08-10T24:00:00Z,155018.0,328736.0,68474308,2020-08-10T24:00:00Z,,0,0,430,1594,656579,41324,763640,9a9d2766fb3d987427ddfb1d6f210cfc30e87202,2020-08-10
151,20200809,56,5003229.0,57655951.0,3871.0,48997.0,327142.0,9307.0,15081.0,2507.0,1578.0,2020-08-09T24:00:00Z,154588.0,327142.0,67710668,2020-08-09T24:00:00Z,,0,0,615,862,674467,50654,786521,f7534b7bd1fa8a7b80853cb97b3f2aa51fc6d9a1,2020-08-09
152,20200808,56,4952575.0,56981484.0,3888.0,50071.0,326280.0,9662.0,15024.0,2566.0,1561.0,2020-08-08T24:00:00Z,153973.0,326280.0,66924147,2020-08-08T24:00:00Z,,0,0,1084,1479,642242,53492,774108,5a1d3631a972783fa0c144a40f4163f0e8fc4137,2020-08-08
153,20200807,56,4899083.0,56339242.0,3988.0,51301.0,324801.0,9691.0,14925.0,2617.0,1549.0,2020-08-07T24:00:00Z,152889.0,324801.0,66150039,2020-08-07T24:00:00Z,,0,0,1331,7992,703374,60988,882158,72c5cb69a260bfd903708e0de3e7447160b29787,2020-08-07
154,20200806,56,4838095.0,55635868.0,3903.0,53221.0,316809.0,9994.0,14810.0,2718.0,1534.0,2020-08-06T24:00:00Z,151558.0,316809.0,65267881,2020-08-06T24:00:00Z,,0,0,1237,2594,692895,54014,850122,deef8e2e7d1c266f06f9d278b234457c1237e75b,2020-08-06
155,20200805,56,4784081.0,54942973.0,3842.0,53444.0,314215.0,9986.0,14687.0,2719.0,1524.0,2020-08-05T24:00:00Z,150321.0,314215.0,64417759,2020-08-05T24:00:00Z,,0,0,1355,2123,670244,52645,819895,7fbf2c445d3a8b72b5952f135134a677c9d754dd,2020-08-05
156,20200804,56,4731436.0,54272729.0,3789.0,53440.0,312092.0,10207.0,14537.0,2701.0,1493.0,2020-08-04T24:00:00Z,148966.0,312092.0,63597864,2020-08-04T24:00:00Z,,0,0,1244,4408,670695,51262,788935,151a150a517171ef52c00e8819286aff7a2b24f4,2020-08-04
157,20200803,56,4680174.0,53602034.0,3662.0,53524.0,307684.0,10230.0,14370.0,2659.0,1463.0,2020-08-03T24:00:00Z,147722.0,307684.0,62808929,2020-08-03T24:00:00Z,,0,0,517,1606,621213,42727,732974,1eb00f41608d421d5b4f03b0365a84b24f7a626d,2020-08-03
158,20200802,56,4637447.0,52980821.0,3888.0,54106.0,306078.0,10415.0,14288.0,2645.0,1448.0,2020-08-02T24:00:00Z,147205.0,306078.0,62075955,2020-08-02T24:00:00Z,,0,0,494,831,657799,53256,778782,9200afe69a4c9876c39799db7da210a78abd2a2b,2020-08-02
159,20200801,56,4584191.0,52323022.0,3975.0,54554.0,305247.0,10450.0,14227.0,2698.0,1445.0,2020-08-01T24:00:00Z,146711.0,305247.0,61297173,2020-08-01T24:00:00Z,,0,0,1198,2366,645275,60643,802368,403acfc7d39e86e28796f56e5416dee02ccc2c6b,2020-08-01
160,20200731,56,4523548.0,51677747.0,3956.0,55700.0,302881.0,10472.0,14044.0,2703.0,1437.0,2020-07-31T24:00:00Z,145513.0,302881.0,60494805,2020-07-31T24:00:00Z,,0,0,1329,2533,650117,67778,989840,2c6feab4cd909bee86d75498bf95ae37fef3c2be,2020-07-31
161,20200730,56,4455770.0,51027630.0,3947.0,56565.0,300348.0,10523.0,13875.0,2760.0,1415.0,2020-07-30T24:00:00Z,144184.0,300348.0,59504965,2020-07-30T24:00:00Z,,0,0,1245,3279,721591,69066,886513,54ab0301c55be800768b3cae74ed0c59b7ae1394,2020-07-30
162,20200729,56,4386704.0,50306039.0,3840.0,57427.0,297069.0,10539.0,13744.0,2772.0,1400.0,2020-07-29T24:00:00Z,142939.0,297069.0,58618452,2020-07-29T24:00:00Z,,0,0,1497,2868,756609,64120,908301,11aca8490e5f2d83a973dfe5cdffe876827e1828,2020-07-29
163,20200728,56,4322584.0,49549430.0,3600.0,57178.0,294201.0,10463.0,13559.0,2752.0,1372.0,2020-07-28T24:00:00Z,141442.0,294201.0,57710151,2020-07-28T24:00:00Z,,0,0,1125,4051,724269,58455,839078,9770035ae795e84703726d8edef9bb8b16f56f13,2020-07-28
164,20200727,56,4264129.0,48825161.0,3398.0,58991.0,290150.0,10328.0,13412.0,2720.0,1356.0,2020-07-27T24:00:00Z,140317.0,290150.0,56871073,2020-07-27T24:00:00Z,,0,0,1063,1671,658865,54543,782980,4314c3588176a7a3e87d783d7470c79fec4d7540,2020-07-27
165,20200726,56,4209586.0,48166296.0,3361.0,58731.0,288479.0,10353.0,13343.0,2723.0,1336.0,2020-07-26T24:00:00Z,139254.0,288479.0,56088093,2020-07-26T24:00:00Z,,0,0,560,1380,735436,60646,850354,9678bd60a6648f08296f8259d1e43c8279c0d72f,2020-07-26
166,20200725,56,4148940.0,47430860.0,3377.0,59382.0,287099.0,10380.0,13279.0,2729.0,1300.0,2020-07-25T24:00:00Z,138694.0,287099.0,55237739,2020-07-25T24:00:00Z,,0,0,1009,1811,703714,64842,869510,0a48230780329568f2bd01b455bc68579505295d,2020-07-25
167,20200724,56,4084098.0,46727146.0,3409.0,59808.0,285288.0,10395.0,13182.0,2711.0,1297.0,2020-07-24T24:00:00Z,137685.0,285288.0,54368229,2020-07-24T24:00:00Z,,0,0,1180,3040,851304,75132,1007606,22da52e9f740ca5c01b5e69772c7476331b49936,2020-07-24
168,20200723,56,4008966.0,45875842.0,3179.0,59854.0,282248.0,10414.0,12933.0,2465.0,1280.0,2020-07-23T24:00:00Z,136505.0,282248.0,53360623,2020-07-23T24:00:00Z,,0,0,1074,2378,770223,71502,923276,a615546730a67d216f2b99c00e6c6cd7ffef08b6,2020-07-23
169,20200722,56,3937464.0,45105619.0,3051.0,59752.0,279870.0,10457.0,12790.0,2440.0,1258.0,2020-07-22T24:00:00Z,135431.0,279870.0,52437347,2020-07-22T24:00:00Z,,0,0,1142,2246,735457,69384,912109,82a8cfca8dd923baabebe6d93c466783a4aa6ad4,2020-07-22
170,20200721,56,3868080.0,44370162.0,3197.0,59480.0,277624.0,6711.0,12629.0,2414.0,1242.0,2020-07-21T24:00:00Z,134289.0,277624.0,51525238,2020-07-21T24:00:00Z,,0,0,1046,2510,689676,62944,827979,882c8a370c1d3300a539261013027b2d75fda531,2020-07-21
171,20200720,56,3805136.0,43680486.0,3003.0,58509.0,275114.0,6557.0,12475.0,2403.0,1223.0,2020-07-20T24:00:00Z,133243.0,275114.0,50697259,2020-07-20T24:00:00Z,,0,0,375,1623,623131,56501,735912,2acda569d086af71fec7c78535d229b89e4640a0,2020-07-20
172,20200719,56,3748635.0,43057355.0,3052.0,58052.0,273491.0,6384.0,12393.0,2362.0,1216.0,2020-07-19T24:00:00Z,132868.0,273491.0,49961347,2020-07-19T24:00:00Z,,0,0,527,888,663379,64313,793533,0051e6fba7cc2bd7f4fd520c1100b1e9bd344c88,2020-07-19
173,20200718,56,3684322.0,42393976.0,3032.0,57822.0,272603.0,6397.0,12342.0,2343.0,1211.0,2020-07-18T24:00:00Z,132341.0,272603.0,49167814,2020-07-18T24:00:00Z,,0,0,874,1976,680144,64804,855044,3577b9e58d6870a8ea5a5e42ab9a988ae928582e,2020-07-18
174,20200717,56,3619518.0,41713832.0,3002.0,57894.0,270627.0,6452.0,12243.0,2353.0,1200.0,2020-07-17T24:00:00Z,131467.0,270627.0,48312770,2020-07-17T24:00:00Z,,0,0,942,2480,767480,76389,930561,4f1fc590ab2e0e36c4204db5abf5242e408ddb66,2020-07-17
175,20200716,56,3543129.0,40946352.0,2929.0,57614.0,268147.0,6359.0,12091.0,2317.0,1175.0,2020-07-16T24:00:00Z,130525.0,268147.0,47382209,2020-07-16T24:00:00Z,,0,0,940,2195,784873,70641,943888,295ca17e35d7a9fa438fa8273ebf72c86c56a58d,2020-07-16
176,20200715,56,3472488.0,40161479.0,2947.0,56312.0,265952.0,6317.0,12002.0,2317.0,1166.0,2020-07-15T24:00:00Z,129585.0,265952.0,46438321,2020-07-15T24:00:00Z,,0,0,859,2404,751015,69282,911031,f5b18a5538db4e4b55ec7b1142becdad09ebe41a,2020-07-15
177,20200714,56,3403206.0,39410464.0,960.0,55667.0,263548.0,6235.0,11857.0,2263.0,1154.0,2020-07-14T24:00:00Z,128726.0,263548.0,45527290,2020-07-14T24:00:00Z,,0,0,745,2212,735682,58708,846309,becbd702c72256a874ccf68f6f957cf1d46141ba,2020-07-14
